dataset,repeat,strategy,suppression_hours,calibration_alerts_per_100_landmarks,calibration_landmark_sensitivity,threshold,n_evaluation_landmarks,n_evaluation_stays,n_event_stays,landmark_sensitivity,alerts_per_100_landmarks,false_alerts_per_100_landmarks,landmark_ppv,alert_episodes,true_alert_episodes,false_alert_episodes,episodes_per_100_landmarks,false_episodes_per_100_landmarks,event_stay_sensitivity,episode_ppv,n_detected_event_stays_with_lead_time,policy_lead_time_median_hours,policy_lead_time_q1_hours,policy_lead_time_q3_hours
sicdb_external,76,fixed_5_alerts_per_100_calibration_landmarks,6,5.001026904908605,0.1828793774319066,0.103791244328022,40316,3016,446,0.1890495867768595,4.494493501339418,3.5866653437841056,0.20198675496688742,675,134,541,1.6742732413929953,1.34189899791646,0.3004484304932735,0.1985185185185185,134,2.075000047683716,0.8374999910593033,3.4166666865348816
sicdb_external,76,fixed_80_percent_calibration_sensitivity,6,54.4362292051756,0.8015564202334631,0.01706812158226967,40316,3016,446,0.7799586776859504,55.62803849588253,51.88262724476635,0.06732955812190664,5561,387,5174,13.793531104276218,12.833614445877567,0.8677130044843049,0.06959180003596475,387,2.183333396911621,0.9416666626930237,3.566666603088379
sicdb_external,77,fixed_5_alerts_per_100_calibration_landmarks,6,5.002405002405003,0.16173570019723865,0.09927335381507874,39659,3006,444,0.2094698919197118,5.007690562041403,3.9814417912705817,0.20493454179254783,722,153,569,1.8205199324239139,1.434731082478126,0.34459459459459457,0.21191135734072022,153,1.9500000476837158,0.8333333134651184,3.316666603088379
sicdb_external,77,fixed_80_percent_calibration_sensitivity,6,60.37518037518037,0.8007889546351085,0.01642543077468872,39659,3006,444,0.7946474523932063,56.14362439799289,52.250434958017095,0.06934339351477589,5529,386,5143,13.941350008825236,12.968052648831287,0.8693693693693694,0.06981370953156087,386,2.3333332538604736,1.0,3.7291666865348816
sicdb_external,78,fixed_5_alerts_per_100_calibration_landmarks,6,5.008962358095997,0.2065439672801636,0.10850907117128372,40012,3009,444,0.16675165731769506,3.9813056083175047,3.1640507847645707,0.20527306967984935,602,135,467,1.504548635409377,1.167149855043487,0.30405405405405406,0.22425249169435216,135,1.8333333730697632,0.8166666626930237,3.041666626930237
sicdb_external,78,fixed_80_percent_calibration_sensitivity,6,48.57598088030273,0.8016359918200409,0.0201428160071373,40012,3009,444,0.7225905150433453,47.98810356892932,44.44666600019994,0.07379823967501693,4918,365,4553,12.291312606218135,11.379086274117764,0.8220720720720721,0.07421716144774299,365,2.316666603088379,0.9666666388511658,3.6500000953674316
sicdb_external,79,fixed_5_alerts_per_100_calibration_landmarks,6,5.003581295405709,0.16666666666666666,0.10537917912006378,40281,3030,446,0.18611670020120724,4.319654427645788,3.401107221767086,0.21264367816091953,650,135,515,1.6136640103274498,1.2785184081825178,0.30269058295964124,0.2076923076923077,135,2.2833333015441895,0.8583333492279053,3.6166666746139526
sicdb_external,79,fixed_80_percent_calibration_sensitivity,6,53.63757290494219,0.8008658008658008,0.018109150230884552,40281,3030,446,0.7655935613682092,52.58062113651597,48.802164792333855,0.07186024551463645,5324,382,4942,13.217149524589757,12.268811598520394,0.8565022421524664,0.07175056348610068,382,2.450000047683716,1.0541666448116302,3.7333333492279053
sicdb_external,80,fixed_5_alerts_per_100_calibration_landmarks,6,5.007649158592555,0.20916334661354583,0.10451158881187439,40249,3023,446,0.17967145790554415,4.419985589704092,3.5503987676712465,0.1967397414277684,646,134,512,1.605008820094909,1.272081293945191,0.3004484304932735,0.20743034055727555,134,1.9333332777023315,0.7458333522081375,3.1916666626930237
sicdb_external,80,fixed_80_percent_calibration_sensitivity,6,62.97807241203468,0.8007968127490039,0.014396032318472862,40249,3023,446,0.8362422997946611,62.85373549653408,58.80642997341549,0.06439244209028382,6091,402,5689,15.133295237148749,14.134512658699595,0.9013452914798207,0.06599901494007553,402,2.3333332538604736,1.0,3.6625000834465027
sicdb_external,81,fixed_5_alerts_per_100_calibration_landmarks,6,5.00206696982224,0.1984126984126984,0.09650922566652298,40378,3021,446,0.20760534429599178,5.3643072960523055,4.363762444895736,0.18651892890120036,778,145,633,1.9267918173262668,1.5676853732230422,0.3251121076233184,0.18637532133676094,145,1.9500000476837158,0.800000011920929,3.183333396911621
sicdb_external,81,fixed_80_percent_calibration_sensitivity,6,49.27656056221579,0.8015873015873016,0.018557224422693253,40378,3021,446,0.7595066803699897,52.342859973252764,48.6824508395661,0.06993139342323161,5313,379,4934,13.158155431175393,12.21952548417455,0.8497757847533632,0.07133446263881046,379,2.3333332538604736,0.8999999761581421,3.708333373069763
sicdb_external,82,fixed_5_alerts_per_100_calibration_landmarks,6,5.007618080243779,0.1958762886597938,0.09413574635982513,40209,3016,445,0.21323155216284986,5.690268347882315,4.648213086622398,0.18312937062937062,802,161,641,1.9945783282349723,1.5941704593498969,0.36179775280898874,0.20074812967581046,161,2.133333444595337,0.8333333134651184,3.5833332538604736
sicdb_external,82,fixed_80_percent_calibration_sensitivity,6,65.31234128999492,0.8020618556701031,0.013698833994567394,40209,3016,445,0.8513994910941476,65.06503519112637,60.9042751622771,0.06394771041969269,6235,403,5832,15.506478649058668,14.504215474147578,0.9056179775280899,0.06463512429831596,403,2.4000000953674316,1.0833333730697632,3.7333333492279053
sicdb_external,83,fixed_5_alerts_per_100_calibration_landmarks,6,5.001010305112144,0.21019108280254778,0.09477369487285614,40156,3015,444,0.20869125821121778,5.615599163263274,4.587110269947206,0.18314855875831484,797,148,649,1.984759438191055,1.61619683235382,0.3333333333333333,0.18569636135508155,148,2.2833333015441895,0.8833333253860474,3.5833332538604736
sicdb_external,83,fixed_80_percent_calibration_sensitivity,6,54.26348757324712,0.802547770700637,0.017637494951486588,40156,3015,444,0.7700859019706923,53.7254706644088,49.930271939436196,0.07064058589042366,5399,385,5014,13.445064249427233,12.486303416674968,0.8671171171171171,0.07130950175958511,385,2.3499999046325684,1.0666667222976685,3.7333333492279053
sicdb_external,84,fixed_5_alerts_per_100_calibration_landmarks,6,5.007392804337112,0.17755102040816326,0.09788420796394348,39909,3004,443,0.21122448979591837,5.171765767120198,4.13440577313388,0.2005813953488372,735,145,590,1.8416898443960008,1.4783632764539327,0.327313769751693,0.19727891156462585,145,2.133333444595337,0.8833333253860474,3.5833332538604736
sicdb_external,84,fixed_80_percent_calibration_sensitivity,6,56.688023656973876,0.8020408163265306,0.01618107408285141,39909,3004,443,0.7994897959183673,57.98441454308552,54.05798190884261,0.06771531048787865,5687,390,5297,14.249918564734772,13.272695381994037,0.8803611738148984,0.06857745735888869,390,2.450000047683716,1.1041666865348816,3.8124999403953552
sicdb_external,85,fixed_5_alerts_per_100_calibration_landmarks,6,5.001016466761537,0.2,0.09765747934579849,40216,3033,443,0.20565552699228792,5.186990252635767,4.192361249254028,0.19175455417066156,749,143,606,1.8624428088323055,1.506862940123334,0.3227990970654628,0.1909212283044059,143,2.0166666507720947,0.8166666626930237,3.4916666746139526
sicdb_external,85,fixed_80_percent_calibration_sensitivity,6,57.58284204106525,0.801980198019802,0.01589520275592804,40216,3033,443,0.8056555269922879,58.74527551223394,54.848816391485975,0.06632804232804233,5802,388,5414,14.427093694052118,13.462303560771833,0.8758465011286681,0.06687349189934505,388,2.4166667461395264,0.9666666388511658,3.7333333492279053
sicdb_external,86,fixed_5_alerts_per_100_calibration_landmarks,6,5.0,0.23430962343096234,0.09684191644191742,39894,3003,446,0.19827586206896552,5.289015892114103,4.30891863438111,0.1853080568720379,749,140,609,1.8774753095703614,1.5265453451646864,0.31390134529147984,0.18691588785046728,140,2.225000023841858,0.845833346247673,3.5333333015441895
sicdb_external,86,fixed_80_percent_calibration_sensitivity,6,50.93503937007874,0.801255230125523,0.018647469580173492,39894,3003,446,0.757606490872211,51.67945054394144,47.93452649521231,0.0724644710675656,5176,380,4796,12.974382112598386,12.021857923497267,0.852017937219731,0.07341576506955177,380,2.3833333253860474,1.0,3.804166615009308
sicdb_external,87,fixed_5_alerts_per_100_calibration_landmarks,6,5.000969180073658,0.17857142857142858,0.09479187428951263,39736,3000,445,0.21631205673758866,5.619589289309443,4.5449969800684515,0.19122257053291536,787,151,636,1.9805717737064628,1.6005637205556673,0.3393258426966292,0.19186785260482847,151,2.1666667461395264,0.8166666626930237,3.591666579246521
sicdb_external,87,fixed_80_percent_calibration_sensitivity,6,58.732312463655745,0.8025210084033614,0.015701306983828545,39736,3000,445,0.8100303951367781,59.10257700825448,55.07851822025368,0.06808601234830743,5734,392,5342,14.430239581236158,13.4437286088182,0.8808988764044944,0.06836414370422043,392,2.475000023841858,0.9916666597127914,3.8333332538604736
sicdb_external,88,fixed_5_alerts_per_100_calibration_landmarks,6,5.009240346269818,0.18679245283018867,0.09643516689538956,39773,3011,446,0.21145833333333333,5.39562014431901,4.374827144042441,0.1891891891891892,756,147,609,1.900786966032233,1.5311895004148544,0.3295964125560538,0.19444444444444445,147,2.0,0.7916666865348816,3.2166666984558105
sicdb_external,88,fixed_80_percent_calibration_sensitivity,6,61.30726583017216,0.8018867924528302,0.015059597790241241,39773,3011,446,0.8239583333333333,60.76484046966535,56.78726774444975,0.06545845746441575,5880,398,5482,14.783898624695144,13.783219772207277,0.8923766816143498,0.06768707482993197,398,2.049999952316284,0.8708333373069763,3.6291667222976685
sicdb_external,89,fixed_5_alerts_per_100_calibration_landmarks,6,5.005506056662329,0.2196652719665272,0.10406648367643356,40065,3023,444,0.18002028397565922,4.460252090353176,3.5741919381005864,0.1986569669837717,665,133,532,1.6598028204168227,1.3278422563334582,0.29954954954954954,0.2,133,1.9500000476837158,0.8500000238418579,3.116666555404663
sicdb_external,89,fixed_80_percent_calibration_sensitivity,6,55.04054459905896,0.801255230125523,0.017602134495973587,40065,3023,444,0.77079107505071,53.64532634468988,49.851491326594285,0.07072069976271345,5394,384,5010,13.463122426057657,12.504679895170348,0.8648648648648649,0.07119021134593993,384,2.3249999284744263,1.0625000298023224,3.6875000596046448
sicdb_external,90,fixed_5_alerts_per_100_calibration_landmarks,6,5.007023881196067,0.1709741550695825,0.10040267556905746,40088,3019,443,0.2033898305084746,4.881760127719018,3.8939333466373975,0.20235053653551355,713,146,567,1.7785871083616045,1.414388345639593,0.3295711060948081,0.20476858345021037,146,2.1500000953674316,0.8708333373069763,3.4208333492279053
sicdb_external,90,fixed_80_percent_calibration_sensitivity,6,59.391932570740515,0.8011928429423459,0.016038740053772926,40088,3019,443,0.802773497688752,57.81530632608262,53.91638395529834,0.06743754584286146,5691,391,5300,14.196268209938136,13.220913989223709,0.8826185101580135,0.06870497276401336,391,2.3333332538604736,0.9666666388511658,3.725000023841858
sicdb_external,91,fixed_5_alerts_per_100_calibration_landmarks,6,5.000507150826656,0.22637362637362637,0.10066425055265427,40195,3024,446,0.18947368421052632,4.858813285234482,3.9183978106729693,0.1935483870967742,702,134,568,1.7464858813285233,1.413111083468093,0.3004484304932735,0.1908831908831909,134,2.0,0.8333333134651184,3.462500035762787
sicdb_external,91,fixed_80_percent_calibration_sensitivity,6,48.42276092910032,0.8021978021978022,0.02030065841972828,40195,3024,446,0.7203007518796992,47.59795994526682,44.022888418957585,0.07510976374660255,4908,366,4542,12.21047393954472,11.299912924493096,0.820627802690583,0.0745721271393643,366,2.225000023841858,0.9666666388511658,3.7333333492279053
sicdb_external,92,fixed_5_alerts_per_100_calibration_landmarks,6,5.038123733230384,0.1793372319688109,0.10321041941642761,39693,3020,443,0.19359834796076406,4.542362633209886,3.597611669563903,0.2079866888519135,656,136,520,1.6526843524047061,1.3100546695890962,0.30699774266365687,0.2073170731707317,136,2.0666667222976685,0.8333333134651184,3.5208333134651184
sicdb_external,92,fixed_80_percent_calibration_sensitivity,6,62.223723578805135,0.8011695906432749,0.014670235104858875,39693,3020,443,0.8316985028394425,62.02353059733454,57.9648804575114,0.06543726390186441,5939,393,5546,14.962335928249313,13.972236918348324,0.8871331828442438,0.06617275635628894,393,2.450000047683716,0.9666666388511658,3.7333333492279053
sicdb_external,93,fixed_5_alerts_per_100_calibration_landmarks,6,5.00839672033982,0.16842105263157894,0.09548022598028183,39931,3015,444,0.21620253164556963,5.522025493977111,4.452680874508527,0.19365079365079366,779,152,627,1.9508652425433874,1.5702086098519947,0.34234234234234234,0.1951219512195122,152,2.133333444595337,0.8791666626930237,3.5333333015441895
sicdb_external,93,fixed_80_percent_calibration_sensitivity,6,65.74138101353354,0.8021052631578948,0.013726025819778442,39931,3015,444,0.8496202531645569,64.85186947484411,60.64962059552728,0.06479765214704973,6162,401,5761,15.431619543712905,14.427387242994165,0.9031531531531531,0.06507627393703343,401,2.450000047683716,1.100000023841858,3.866666555404663
sicdb_external,94,fixed_5_alerts_per_100_calibration_landmarks,6,5.003516527680096,0.17427385892116182,0.09795640408992767,40101,3015,445,0.21189024390243902,5.164459739158625,4.12458542180993,0.20135200386286817,752,152,600,1.875264955986135,1.4962220393506396,0.3415730337078652,0.20212765957446807,152,2.133333444595337,0.8333333134651184,3.362499952316284
sicdb_external,94,fixed_80_percent_calibration_sensitivity,6,59.831206671355375,0.8008298755186722,0.015451891347765923,40101,3015,445,0.8145325203252033,59.651879005511084,55.65447245704596,0.06701224865181221,5820,392,5428,14.513353781701204,13.535822049325454,0.8808988764044944,0.06735395189003436,392,2.341666579246521,0.9458333253860474,3.708333373069763
sicdb_external,95,fixed_5_alerts_per_100_calibration_landmarks,6,5.001969279243797,0.27586206896551724,0.08836165815591812,39898,3003,444,0.21921308124680633,6.609353852323425,5.534111985563186,0.1626848691695108,917,164,753,2.2983608200912324,1.8873126472504886,0.36936936936936937,0.17884405670665213,164,2.158333420753479,0.7958333492279053,3.6375001072883606
sicdb_external,95,fixed_80_percent_calibration_sensitivity,6,52.638834186687674,0.8012170385395537,0.01810637302696705,39898,3003,444,0.7654573326520184,52.82971577522683,49.07514161110833,0.07106936141948951,5284,381,4903,13.243771617624944,12.288836533159557,0.8581081081081081,0.07210446631339894,381,2.433333396911621,1.0,3.7333333492279053
sicdb_external,96,fixed_5_alerts_per_100_calibration_landmarks,6,5.008497450764771,0.1540041067761807,0.09550970047712326,40051,3018,446,0.22007131940906777,5.515467778582307,4.4368430251429425,0.1955636034404708,783,154,629,1.9550073656088487,1.5704976155401862,0.3452914798206278,0.1966794380587484,154,2.1500000953674316,0.8374999910593033,3.291666626930237
sicdb_external,96,fixed_80_percent_calibration_sensitivity,6,62.70118964310707,0.8008213552361396,0.014614801853895187,40051,3018,446,0.8334182373917474,62.11330553544231,58.02851364510249,0.06576355669895888,6009,395,5614,15.003370702354498,14.017128161593968,0.8856502242152466,0.06573473123647862,395,2.200000047683716,0.9833333194255829,3.6916667222976685
sicdb_external,97,fixed_5_alerts_per_100_calibration_landmarks,6,5.008463606492084,0.17364016736401675,0.09663534164428711,40011,3019,445,0.2129817444219067,5.316038089525381,4.266326760140961,0.19746121297602257,754,149,605,1.8844817675139336,1.512084176851366,0.3348314606741573,0.1976127320954907,149,2.2833333015441895,0.8833333253860474,3.5833332538604736
sicdb_external,97,fixed_80_percent_calibration_sensitivity,6,57.89106840585483,0.801255230125523,0.01652049832046032,40011,3019,445,0.7925963488843814,56.48946539701582,52.583039664092375,0.06915317228563844,5588,386,5202,13.966159306190798,13.001424608232735,0.8674157303370786,0.06907659269863994,386,2.341666579246521,0.9666666388511658,3.700000047683716
sicdb_external,98,fixed_5_alerts_per_100_calibration_landmarks,6,5.003474635163308,0.2629310344827586,0.10319958627223969,39981,3010,445,0.17371601208459214,4.5571646532102745,3.6942547710162326,0.1893523600439078,660,129,531,1.6507841224581676,1.3281308621595258,0.2898876404494382,0.19545454545454546,129,2.316666603088379,0.9166666865348816,3.5833332538604736
sicdb_external,98,fixed_80_percent_calibration_sensitivity,6,42.3012012310136,0.8017241379310345,0.0230109840631485,39981,3010,445,0.6711983887210473,42.64025412070733,39.3061704309547,0.07819099014547161,4464,347,4117,11.165303519171607,10.297391260848903,0.7797752808988764,0.07773297491039427,347,2.3499999046325684,1.0583333373069763,3.7416666746139526
